,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fBiz0000225335,1,佐々木香,,0210815,岩手県,一関市,字要害,59-1,,,スナックはぴねす,スナックハピネス,0210882,岩手県,一関市,上大槻街,3-50,五番街７号室,0191-23-7778,① 飲食店営業,スナック,2022/4/6,一保第1-1号,2022/4/8,2022/4/8,2022/4/8,2027/5/25,,,一関保健所,スナックはぴねす,0191,0191-23-7778,0210882,,,岩手県　一関市　上大槻街　3-50,岩手県一関市上大槻街３－５０,五番街７号室,33884,岩手県,一関市,上大槻街,2022/04/06,2022/04/08,2022/04/08,2022/04/08,2027/05/25,,,,,,,,,,,一保第1-1号,,飲食店営業, スナック,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナックはぴねす,スナックはぴねす,,,1,,,,,スナックハピネス
fBiz0000226160,1,渡邊淳子,,0293205,岩手県,一関市,花泉町涌津字向川,103番地,,0191-82-4210,Vegefruハーモニー,ベジフルハーモニー,0293205,岩手県,一関市,花泉町涌津字向川,103番地,,0191-82-4210,㉙ 漬物製造業,,2022/4/8,一保第1-4号,2022/4/8,2022/4/8,2022/4/8,2028/7/25,,,一関保健所,Vegefruハーモニー,0191,0191-82-4210,0293205,,,岩手県　一関市　花泉町涌津字向川　103番地,岩手県一関市花泉町涌津字向川１０３番地,,33934,岩手県,一関市,花泉町涌津,2022/04/08,2022/04/08,2022/04/08,2022/04/08,2028/07/25,,,,,,,,,,,一保第1-4号,,漬物製造業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,Ｖｅｇｅｆｒｕハーモニー,Ｖｅｇｅｆｒｕハモニ,,,3,,,,,ベジフルハーモニー
fBiz0000230305,1,武田清子,,0293105,岩手県,一関市,花泉町涌津上原,2　コーポラセゾン101,,,アップル,アップル,0293101,岩手県,一関市,花泉町花泉袋,6-7,,0191-82-4004,① 飲食店営業,バー,2022/4/19,一保第1-10号,2022/4/22,2022/4/22,2022/4/26,2027/4/25,,,一関保健所,アップル,0191,0191-82-4004,0293101,,,岩手県　一関市　花泉町花泉袋　6-7,岩手県一関市花泉町花泉袋６－７,,33931,岩手県,一関市,花泉町花泉,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2027/04/25,,,,,,,,,,,一保第1-10号,,飲食店営業, バー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,アップル,アップル,,,1,,,,,アップル
fBiz0000230546,2,佐々木善子,,0293207,岩手県,一関市,花泉町油島字上柏木,39,,0191-82-2722,夢みる老止の館,ユメミルオトメノヤカタ,0293207,岩手県,一関市,花泉町油島字上柏木,39,,0191-82-2722,① 飲食店営業,食堂,2022/7/7,一保第1-105号,2022/7/12,2022/7/12,2022/7/26,2029/1/25,,,一関保健所,夢みる老止の館,0191,0191-82-2722,0293207,,,岩手県　一関市　花泉町油島字上柏木　39,岩手県一関市花泉町油島字上柏木３９,,33933,岩手県,一関市,花泉町油島,2022/07/07,2022/07/12,2022/07/12,2022/07/26,2029/01/25,,,,,,,,,,,一保第1-105号,,飲食店営業, 食堂,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,夢みる老止の館,夢みる老止の館,,,1,,,,,ユメミルオトメノヤカタ
fBiz0000230824,1,大房厚治,,0291201,岩手県,一関市,室根町折壁１丁目,6番地3,,0191-64-3029,朝日堂製菓,アサヒドウセイカ,0291201,岩手県,一関市,室根町折壁１丁目,6番地3,,0191-64-3029,⑪ 菓子製造業,菓子製造,2022/4/19,一保第1-13号,2022/4/22,2022/4/22,2022/4/26,2028/4/25,,,一関保健所,朝日堂製菓,0191,0191-64-3029,0291201,,,岩手県　一関市　室根町折壁１丁目　6番地3,岩手県一関市室根町折壁１丁目６番地３,,33939,岩手県,一関市,室根町折壁１,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2028/04/25,,,,,,,,,,,一保第1-13号,,菓子製造業, 菓子製造,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,朝日堂製菓,朝日堂製菓,,,1,,,,,アサヒドウセイカ
fBiz0000230828,1,岩渕励子,,0291202,岩手県,一関市,室根町矢越字湯舟,82,,0191-64-3690,高沢農産物加工組合,タカサワノウサンブツカコウクミアイ,0291202,岩手県,一関市,室根町矢越字五反田,50-7,,,⑳ みそ又はしょうゆ製造業,製造業,2022/4/19,一保第1-14号,2022/4/22,2022/4/22,2022/4/26,2028/10/25,,,一関保健所,高沢農産物加工組合,0191,,0291202,,,岩手県　一関市　室根町矢越字五反田　50-7,岩手県一関市室根町矢越字五反田５０－７,,33942,岩手県,一関市,室根町矢越,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2028/10/25,,,,,,,,,,,一保第1-14号,,みそ製造業, 製造業,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,高沢農産物加工組合,高沢農産物加工組合,,,2,,,,,タカサワノウサンブツカコウクミアイ
fBiz0000230828,1,岩渕励子,,0291202,岩手県,一関市,室根町矢越字湯舟,82,,0191-64-3690,高沢農産物加工組合,タカサワノウサンブツカコウクミアイ,0291202,岩手県,一関市,室根町矢越字五反田,50-7,,,㉒ 豆腐製造業,製造業,2022/4/19,一保第1-15号,2022/4/22,2022/4/22,2022/4/26,2028/10/25,,,一関保健所,高沢農産物加工組合,0191,,0291202,,,岩手県　一関市　室根町矢越字五反田　50-7,岩手県一関市室根町矢越字五反田５０－７,,33942,岩手県,一関市,室根町矢越,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2028/10/25,,,,,,,,,,,一保第1-15号,,豆腐製造業, 製造業,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,高沢農産物加工組合,高沢農産物加工組合,,,2,,,,,タカサワノウサンブツカコウクミアイ
fBiz0000230832,1,有限会社かどや,加藤仁,0291202,岩手県,一関市,室根町矢越字高沢,78番地5,,0191-64-2187,ニューヤマザキデイリーストア室根中央店,ニューヤマザキデイリーストアムロネチュウオウテン,0291202,岩手県,一関市,室根町矢越字高沢,78番地5,,0191-64-2187,① 飲食店営業,コンビニエンスストア,2022/4/19,一保第1-16号,2022/4/22,2022/4/22,2022/4/26,2027/4/25,,,一関保健所,ニューヤマザキデイリーストア室根中央店,0191,0191-64-2187,0291202,,,岩手県　一関市　室根町矢越字高沢　78番地5,岩手県一関市室根町矢越字高沢７８番地５,,33942,岩手県,一関市,室根町矢越,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2027/04/25,有限会社かどや,加藤仁,0191-64-2187,岩手県　一関市　室根町矢越字高沢　78番地5,岩手県一関市室根町矢越字高沢７８番地５,,33942,岩手県,一関市,室根町矢越,一保第1-16号,,飲食店営業, コンビニエンスストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ニューヤマザキデイリーストア室根中央店,ニュヤマザキデイリストア室根中央店,有限会社かどや,,1,,,,,ニューヤマザキデイリーストアムロネチュウオウテン
fBiz0000230834,1,株式会社エルエス,菅原良裕,0290803,岩手県,一関市,千厩町千厩字神子ノ沢,92,,0191-34-6055,ローソン岩手室根店,ローソンイワテムロネテン,0291202,岩手県,一関市,室根町矢越字高沢,92-2,,0191-64-2126,① 飲食店営業,コンビニエンスストア,2022/4/19,一保第1-17号,2022/4/22,2022/4/22,2022/4/26,2029/4/25,,,一関保健所,ローソン岩手室根店,0191,0191-64-2126,0291202,,,岩手県　一関市　室根町矢越字高沢　92-2,岩手県一関市室根町矢越字高沢９２－２,,33942,岩手県,一関市,室根町矢越,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2029/04/25,株式会社エルエス,菅原良裕,0191-34-6055,岩手県　一関市　千厩町千厩字神子ノ沢　92,岩手県一関市千厩町千厩字神子ノ沢９２,,33919,岩手県,一関市,千厩町千厩,一保第1-17号,,飲食店営業, コンビニエンスストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ローソン岩手室根店,ロソン岩手室根店,株式会社エルエス,ローソン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソンイワテムロネテン
fBiz0000235392,1,小野寺俊,,0210101,岩手県,一関市,厳美町字古館,30-5,,0191-29-2649,ファミリーマート一関東山店,ファミリーマートイチノセキヒガシヤマテン,0290302,岩手県,一関市,東山町長坂字町,417,,0191-35-3001,① 飲食店営業,コンビニエンスストア,2022/5/2,一保第1-27号,2022/5/6,2022/5/6,2022/5/6,2028/6/25,,,一関保健所,ファミリーマート一関東山店,0191,0191-35-3001,0290302,,,岩手県　一関市　東山町長坂字町　417,岩手県一関市東山町長坂字町４１７,,33936,岩手県,一関市,東山町長坂,2022/05/02,2022/05/06,2022/05/06,2022/05/06,2028/06/25,,,,,,,,,,,一保第1-27号,,飲食店営業, コンビニエンスストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ファミリーマート一関東山店,ファミリマト一関東山店,,ファミリーマート,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートイチノセキヒガシヤマテン
fBiz0000235392,3,小野寺俊,,0210101,岩手県,一関市,厳美町字古館,30-5,,0191-29-2649,ファミリーマート岩手一関インター店,ファミリーマートイワテイチノセキインターテン,0210041,岩手県,一関市,赤荻字月町,197番地2,,0191-33-2445,① 飲食店営業,コンビニエンスストア,2022/5/2,一保第1-29号,2022/5/6,2022/5/6,2022/5/6,2028/6/25,,,一関保健所,ファミリーマート岩手一関インター店,0191,0191-33-2445,0210041,,,岩手県　一関市　赤荻字月町　197番地2,岩手県一関市赤荻字月町１９７番地２,,33834,岩手県,一関市,赤荻,2022/05/02,2022/05/06,2022/05/06,2022/05/06,2028/06/25,,,,,,,,,,,一保第1-29号,,飲食店営業, コンビニエンスストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ファミリーマート岩手一関インター店,ファミリマト岩手一関インタ店,,ファミリーマート,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートイワテイチノセキインターテン
fBiz0000238028,1,佐藤雅子,,0290202,岩手県,一関市,川崎町薄衣字大平,245,,0191-43-2845,萌,モエ,0210867,岩手県,一関市,駅前56番地,駅前プラザビル104室,,,① 飲食店営業,酒場,2022/5/17,一保第1-33号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,萌,0191,,0210867,,,岩手県　一関市　駅前56番地　駅前プラザビル104室,岩手県一関市駅前５６番地駅前プラザビル１０４室,,33907,岩手県,一関市,駅前,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,,,,,,,,,,,一保第1-33号,,飲食店営業, 酒場,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,萌,萌,,,1,,,,,モエ
fBiz0000238082,1,株式会社ピーコック,塚本功,9402192,新潟県,長岡市,新産,3-2-1,,0258-21-4001,福麦亭一関店,フクムテイイチノセキテン,0290131,岩手県,一関市,狐禅寺字石ノ瀬,11-1,イオンスーパーセンター一関店内,0191-21-8366,① 飲食店営業,食堂,2022/5/17,一保第1-34号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,福麦亭一関店,0191,0191-21-8366,0290131,,,岩手県　一関市　狐禅寺字石ノ瀬　11-1,岩手県一関市狐禅寺字石ノ瀬１１－１,イオンスーパーセンター一関店内,33840,岩手県,一関市,狐禅寺,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,株式会社ピーコック,塚本功,0258-21-4001,新潟県　長岡市　新産　3-2-1,新潟県長岡市新産３－２－１,,85515,新潟県,長岡市,新産３,一保第1-34号,,飲食店営業, 食堂,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,福麦亭一関店,福麦亭一関店,株式会社ピーコック,,1,,,,,フクムテイイチノセキテン
fBiz0000238090,1,小野寺智隆,,9894803,宮城県,栗原市,金成藤渡戸原田,63,,,UMAMI SOUP NOODLES　虹ソラ,ウマミスープヌードル　ニジソラ,0210821,岩手県,一関市,三関神田,175-1,,0191-23-2727,① 飲食店営業,ラーメン店,2022/5/17,一保第1-35号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,UMAMI SOUP NOODLES　虹ソラ,0191,0191-23-2727,0210821,,,岩手県　一関市　三関神田　175-1,岩手県一関市三関神田１７５－１,,33847,岩手県,一関市,三関,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,,,,,,,,,,,一保第1-35号,,飲食店営業, ラーメン店,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＵＭＡＭＩ　ＳＯＵＰ　ＮＯＯＤＬＥＳ　虹ソラ,ＵＭＡＭＩＳＯＵＰＮＯＯＤＬＥＳ虹ソラ,,,2,,,,,ウマミスープヌードル　ニジソラ
fBiz0000238090,1,小野寺智隆,,9894803,宮城県,栗原市,金成藤渡戸原田,63,,,UMAMI SOUP NOODLES　虹ソラ,ウマミスープヌードル　ニジソラ,0210821,岩手県,一関市,三関神田,175-1,,0191-23-2727,㉔ 麺類製造業,ラーメン店,2022/5/17,一保第1-36号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,UMAMI SOUP NOODLES　虹ソラ,0191,0191-23-2727,0210821,,,岩手県　一関市　三関神田　175-1,岩手県一関市三関神田１７５－１,,33847,岩手県,一関市,三関,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,,,,,,,,,,,一保第1-36号,,麺類製造業, ラーメン店,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ＵＭＡＭＩ　ＳＯＵＰ　ＮＯＯＤＬＥＳ　虹ソラ,ＵＭＡＭＩＳＯＵＰＮＯＯＤＬＥＳ虹ソラ,,,2,,,,,ウマミスープヌードル　ニジソラ
fBiz0000239351,1,有限会社愛,佐藤もと子,0210883,岩手県,一関市,新大町,74-1,,0191-23-3733,マクベス倶楽部,マクベスクラブ,0210882,岩手県,一関市,上大槻街2-7,秀和ビル2F,,0191-26-3683,① 飲食店営業,バー,2022/5/17,一保第1-37号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,マクベス倶楽部,0191,0191-26-3683,0210882,,,岩手県　一関市　上大槻街2-7　秀和ビル2F,岩手県一関市上大槻街２－７秀和ビル２F,,33884,岩手県,一関市,上大槻街,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,有限会社愛,佐藤もと子,0191-23-3733,岩手県　一関市　新大町　74-1,岩手県一関市新大町７４－１,,33904,岩手県,一関市,新大町,一保第1-37号,,飲食店営業, バー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,マクベス倶楽部,マクベス倶楽部,有限会社愛,,1,,,,,マクベスクラブ
fBiz0000239365,1,若林ジュリーパンガト,,0210814,岩手県,一関市,北霻霳,39-1　丸竹アパート17,,,スナックJuju,スナックジュジュ,0210882,岩手県,一関市,上大槻街,3-50,,0191-48-4818,① 飲食店営業,バー,2022/5/17,一保第1-38号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,スナックJuju,0191,0191-48-4818,0210882,,,岩手県　一関市　上大槻街　3-50,岩手県一関市上大槻街３－５０,,33884,岩手県,一関市,上大槻街,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,,,,,,,,,,,一保第1-38号,,飲食店営業, バー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナックＪｕｊｕ,スナックＪｕｊｕ,,,1,,,,,スナックジュジュ
fBiz0000239378,1,那須正利,,0210882,岩手県,一関市,上大槻街,5-27,,0191-21-1037,夕凪,ユウナギ,0210882,岩手県,一関市,上大槻街,5-27,,0191-21-1037,① 飲食店営業,バー,2022/5/17,一保第1-39号,2022/5/18,2022/5/18,2022/5/26,2027/5/25,,,一関保健所,夕凪,0191,0191-21-1037,0210882,,,岩手県　一関市　上大槻街　5-27,岩手県一関市上大槻街５－２７,,33884,岩手県,一関市,上大槻街,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2027/05/25,,,,,,,,,,,一保第1-39号,,飲食店営業, バー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,夕凪,夕凪,,,1,,,,,ユウナギ
fBiz0000239386,1,佐藤沃,,0210036,岩手県,一関市,山目字十二神,8-19,,0191-21-3365,喫茶ぷくぷく,キッサプクプク,0210877,岩手県,一関市,城内,1-36,一関市総合福祉センター内,0191-26-5027,① 飲食店営業,喫茶店,2022/5/17,一保第1-40号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,喫茶ぷくぷく,0191,0191-26-5027,0210877,,,岩手県　一関市　城内　1-36,岩手県一関市城内１－３６,一関市総合福祉センター内,33849,岩手県,一関市,城内,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,,,,,,,,,,,一保第1-40号,,飲食店営業, 喫茶店,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,喫茶ぷくぷく,喫茶ぷくぷく,,,1,,,,,キッサプクプク
